Fold,Features,Classifier_Params,AUC
outer_fold_1,"['original_shape_Flatness', 'original_glcm_Correlation', 'n_lesions', 'baseline_num_met_organs', 'original_glszm_SmallAreaEmphasis']","{'l1_ratio': 0.5, 'C': 10.0}",0.8441176470588235
outer_fold_2,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'n_lesions', 'original_glcm_Correlation', 'original_glszm_SmallAreaEmphasis']","{'l1_ratio': 0.3, 'C': 0.1}",0.7470588235294118
outer_fold_3,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'n_lesions', 'baseline_num_met_organs', 'original_glszm_SizeZoneNonUniformityNormalized']","{'l1_ratio': 0.5, 'C': 1.0}",0.7911764705882354
outer_fold_4,"['n_lesions', 'original_shape_Flatness', 'original_glszm_SizeZoneNonUniformityNormalized', 'baseline_num_met_organs', 'original_shape_SurfaceVolumeRatio']","{'l1_ratio': 1.0, 'C': 0.1}",0.6994047619047619
outer_fold_5,"['original_shape_Flatness', 'n_lesions', 'baseline_num_met_organs', 'original_glcm_Correlation', 'original_shape_SurfaceVolumeRatio']","{'l1_ratio': 0.3, 'C': 0.1}",0.7023809523809523
