Fold,Features,Classifier_Params,AUC
outer_fold_1,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions', 'baseline_num_met_organs']","{'learning_rate': 0.1, 'subsample': 0.8, 'n_estimators': 75, 'max_depth': 5}",0.7172619047619048
outer_fold_2,"['original_shape_Flatness', 'n_lesions', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glrlm_ShortRunEmphasis']","{'n_estimators': 75, 'max_depth': 5, 'learning_rate': 0.2, 'subsample': 1.0}",0.7351190476190476
outer_fold_3,"['original_shape_Flatness', 'n_lesions', 'original_shape_SurfaceVolumeRatio', 'original_glrlm_ShortRunEmphasis', 'original_glszm_ZoneEntropy']","{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6794117647058824
outer_fold_4,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glrlm_ShortRunEmphasis', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions']","{'learning_rate': 0.1, 'max_depth': 5, 'subsample': 1.0, 'n_estimators': 100}",0.7264705882352941
outer_fold_5,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions', 'original_glrlm_ShortRunEmphasis']","{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'subsample': 0.8}",0.7529411764705882
