Fold,Features,Classifier_Params,AUC
outer_fold_1,"['original_gldm_SmallDependenceEmphasis', 'original_glszm_ZonePercentage', 'original_glrlm_RunLengthNonUniformityNormalized', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glszm_SmallAreaEmphasis']","{'C': 1.0, 'l1_ratio': 0.5}",0.638235294117647
outer_fold_2,"['original_gldm_SmallDependenceEmphasis', 'original_shape_Flatness', 'original_glszm_ZonePercentage', 'original_glrlm_RunLengthNonUniformityNormalized', 'original_glszm_SizeZoneNonUniformityNormalized']","{'l1_ratio': 1.0, 'C': 0.1}",0.7323529411764705
outer_fold_3,"['original_shape_Flatness', 'original_gldm_SmallDependenceEmphasis', 'original_glszm_ZonePercentage', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_shape_LeastAxisLength']","{'C': 1.0, 'l1_ratio': 1.0}",0.75
outer_fold_4,"['original_gldm_SmallDependenceEmphasis', 'original_glszm_ZonePercentage', 'original_shape_Flatness', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glrlm_RunLengthNonUniformityNormalized']","{'l1_ratio': 1.0, 'C': 1.0}",0.7946428571428572
outer_fold_5,"['original_gldm_SmallDependenceEmphasis', 'original_glszm_ZonePercentage', 'original_shape_Flatness', 'original_glrlm_RunLengthNonUniformityNormalized', 'original_glszm_SizeZoneNonUniformityNormalized']","{'C': 0.1, 'l1_ratio': 0.5}",0.8154761904761905
