Fold,Features,Classifier_Params,AUC
outer_fold_1,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions', 'baseline_num_met_organs']","{'l1_ratio': 1.0, 'C': 1.0}",0.7440476190476191
outer_fold_2,"['original_shape_Flatness', 'n_lesions', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glrlm_ShortRunEmphasis']","{'l1_ratio': 1.0, 'C': 0.1}",0.7946428571428571
outer_fold_3,"['original_shape_Flatness', 'n_lesions', 'original_shape_SurfaceVolumeRatio', 'original_glrlm_ShortRunEmphasis', 'original_glszm_ZoneEntropy']","{'C': 1.0, 'l1_ratio': 1.0}",0.7264705882352941
outer_fold_4,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glrlm_ShortRunEmphasis', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions']","{'l1_ratio': 1.0, 'C': 10.0}",0.8176470588235294
outer_fold_5,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'n_lesions', 'original_glrlm_ShortRunEmphasis']","{'C': 10.0, 'l1_ratio': 0.5}",0.8735294117647059
