Fold,Features,Classifier_Params,AUC
outer_fold_1,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glszm_ZonePercentage', 'original_glszm_SmallAreaEmphasis']","{'l1_ratio': 1.0, 'C': 1.0}",0.7871148459383753
outer_fold_2,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_ZonePercentage', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glszm_ZoneEntropy']","{'l1_ratio': 0.5, 'C': 0.1}",0.7441176470588237
outer_fold_3,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SmallAreaEmphasis', 'original_glszm_ZoneEntropy', 'original_glszm_SizeZoneNonUniformityNormalized']","{'l1_ratio': 0.5, 'C': 0.1}",0.7411764705882352
outer_fold_4,"['original_shape_Flatness', 'original_glszm_ZonePercentage', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SmallAreaEmphasis', 'original_glszm_ZoneEntropy']","{'l1_ratio': 0.3, 'C': 0.1}",0.8323529411764706
outer_fold_5,"['original_shape_Flatness', 'original_shape_SurfaceVolumeRatio', 'original_glszm_SizeZoneNonUniformityNormalized', 'original_glszm_SmallAreaEmphasis', 'original_glszm_ZonePercentage']","{'l1_ratio': 0.5, 'C': 0.1}",0.9017857142857144
